# source=synthetic sigma=0.002 rad/s seed=0
# accel_unit=m/s^2
# gyro_unit=rad/s
# frame=hand
# bias_subtracted=0
# note=synthetic still noise, do not copy Allan output into firmware
t_us,gx,gy,gz,ax,ay,az
20460000,0.00363015128,0.00217608374,-0.000302408828,0,0,9.80665
20470000,0.00194785358,-0.00036097756,0.0043618816,0,0,9.80665
20480000,-0.00410653988,-0.000651163402,-0.00634438526,0,0,9.80665
20490000,0.0024968847,0.00264491241,-1.46841751e-05,0,0,9.80665
20500000,0.00130629718,0.000524970053,0.00260054304,0,0,9.80665
20510000,-0.0032630589,-0.00119116577,0.000831427527,0,0,9.80665
20520000,0.000233376146,-0.00181961179,-0.00159827028,0,0,9.80665
20530000,0.000421703651,-2.42912252e-05,0.00252573478,0,0,9.80665
20540000,0.00120167055,-0.00231592369,0.0004582136,0,0,9.80665
20550000,0.00312360086,-0.00158254501,3.00271058e-05,0,0,9.80665
20560000,0.00254904835,-0.00173145144,-9.83338249e-05,0,0,9.80665
20570000,0.00105173115,0.000519667156,-0.00370155799,0,0,9.80665
20580000,0.00148932615,-0.00133330906,2.37996838e-05,0,0,9.80665
20590000,0.00299744644,0.00059738909,0.00469200015,0,0,9.80665
20600000,0.00202362016,-0.00440826376,-0.00101565699,0,0,9.80665
20610000,0.00175827823,-0.000304254724,0.00271842782,0,0,9.80665
20620000,-0.00269487746,0.000355592689,0.00045848207,0,0,9.80665
20630000,0.00142940566,-0.000881867501,-0.000318964556,0,0,9.80665
20640000,-0.00187011844,0.00310964583,-0.00174155587,0,0,9.80665
20650000,0.00299522327,-0.000926720594,-0.000130970192,0,0,9.80665
20660000,0.00474420092,-0.000890713921,0.00249379382,0,0,9.80665
20670000,0.000769003053,0.000673675418,-0.00058500829,0,0,9.80665
20680000,-0.00103734911,-0.0019360316,0.00180645151,0,0,9.80665
20690000,0.00192048066,0.000193278704,-0.000195271645,0,0,9.80665
20700000,0.00145356222,0.00128968198,0.000578692909,0,0,9.80665
20710000,0.00141775671,-0.00329561806,-0.00103611672,0,0,9.80665
20720000,-0.00036589202,-0.00225446293,0.000700828179,0,0,9.80665
20730000,0.00462174164,0.00219639174,0.00128737436,0,0,9.80665
20740000,-0.000958640829,0.000711446536,0.00347719855,0,0,9.80665
20750000,-0.00116677108,-0.00208822472,-0.00504101506,0,0,9.80665
20760000,-0.00208256156,0.00339079994,0.00410260162,0,0,9.80665
20770000,0.00261137552,0.000324021859,-0.000894956293,0,0,9.80665
20780000,0.00270112507,-0.000861505071,0.00419011155,0,0,9.80665
20790000,0.00298278467,0.00160037465,0.000558074727,0,0,9.80665
20800000,-0.000231607738,0.00192707485,-0.000579524527,0,0,9.80665
20810000,-0.00162930265,0.00199936157,0.00187250756,0,0,9.80665
20820000,0.00102309493,0.000489659572,0.00536963363,0,0,9.80665
20830000,-0.00368532116,-0.000640761974,0.00110112888,0,0,9.80665
20840000,0.000455808633,-0.00213881725,0.00326382735,0,0,9.80665
20850000,0.00563409116,0.0015139958,0.00284754662,0,0,9.80665
20860000,-0.000371798868,-0.00100385892,0.000957586745,0,0,9.80665
20870000,0.00271718002,-0.0010039768,0.00294004672,0,0,9.80665
20880000,0.00177522108,0.00133855399,0.00342285195,0,0,9.80665
20890000,0.00227533773,-0.00224528969,-0.00223371275,0,0,9.80665
20900000,-0.000193309265,-0.000663822826,0.000107952846,0,0,9.80665
20910000,0.000152995576,9.08041258e-05,0.000414721656,0,0,9.80665
20920000,0.00213452006,-0.0013739855,0.00247796688,0,0,9.80665
20930000,-0.00356532592,0.000190275614,0.000374842343,0,0,9.80665
20940000,0.00220148667,0.003076207,0.00204869064,0,0,9.80665
20950000,0.0014408432,-0.00132502379,0.00155084102,0,0,9.80665
20960000,0.000568302907,-0.00135591524,0.00254294161,0,0,9.80665
20970000,0.00156408761,0.000336082568,0.000252973885,0,0,9.80665
20980000,-0.000662060073,-0.00457120169,0.00120985231,0,0,9.80665
20990000,0.0023708454,-4.22572684e-05,-0.001942623,0,0,9.80665
21000000,6.55427507e-05,-0.000615736387,-0.0026800926,0,0,9.80665
21010000,0.000709224131,-9.63993091e-05,0.000176418253,0,0,9.80665
21020000,-0.00136204222,-0.0011561897,-0.00119375966,0,0,9.80665
21030000,-0.00152195425,-0.00320007892,4.13686309e-05,0,0,9.80665
21040000,-0.000498974223,0.00356197803,0.00043366447,0,0,9.80665
21050000,0.00156804318,-0.000588756498,-0.0011081762,0,0,9.80665
21060000,0.00260668804,0.00054983908,0.00141146099,0,0,9.80665
21070000,0.00183972969,-0.00408425626,0.0013430875,0,0,9.80665
21080000,0.000550575129,-0.000448444488,0.00215360035,0,0,9.80665
21090000,0.000431920535,-0.003022118,0.00112965716,0,0,9.80665
21100000,0.00513821243,-0.00305119201,0.000870498476,0,0,9.80665
21110000,0.000271503567,0.00197389646,0.000209378705,0,0,9.80665
21120000,-0.00159564506,-0.00456280369,0.0030939246,0,0,9.80665
21130000,0.000957709969,-0.00199500595,-0.000165828295,0,0,9.80665
21140000,0.000996616542,-0.00211227289,-0.000246836047,0,0,9.80665
21150000,0.0024482408,-0.00300988716,0.0023619628,0,0,9.80665
21160000,-0.000265420623,-4.63214321e-06,0.00316465548,0,0,9.80665
21170000,-0.00103718892,-0.000563895847,0.00108638966,0,0,9.80665
21180000,0.00285174287,-0.00212452205,0.00309693765,0,0,9.80665
21190000,-0.00287839331,-3.15297596e-05,-0.00195125205,0,0,9.80665
21200000,0.000669895008,0.00108134384,-0.000322905225,0,0,9.80665
21210000,0.00303539951,-0.000106712708,0.0014891996,0,0,9.80665
21220000,0.00204074701,-0.00474440305,0.00345511712,0,0,9.80665
21230000,-0.00205133897,-5.84478463e-05,0.00085354687,0,0,9.80665
21240000,-0.00232175323,-0.00100003985,-0.000943378018,0,0,9.80665
21250000,-0.000744868252,0.000113312632,0.000660414431,0,0,9.80665
21260000,0.00116369612,-8.09364969e-05,-0.00251553851,0,0,9.80665
21270000,0.00182883311,-0.00287035344,-0.000644843247,0,0,9.80665
21280000,-0.000105534961,-0.00328012594,0.0013482591,0,0,9.80665
21290000,0.00416413527,-0.00114638335,0.00158916442,0,0,9.80665
21300000,-0.000560803888,0.000606895126,0.00350409786,0,0,9.80665
21310000,0.00251366919,-0.00262559474,0.000407179159,0,0,9.80665
21320000,0.000279174532,-0.00104753049,0.00400786528,0,0,9.80665
21330000,-0.000113629514,-0.00204647945,0.00156147963,0,0,9.80665
21340000,-0.000709025276,-0.00268277824,-0.00393940095,0,0,9.80665
21350000,-0.00163121529,-0.00178835272,-0.00114893311,0,0,9.80665
21360000,0.00190971842,-0.000144147956,0.00317426155,0,0,9.80665
21370000,0.00205512579,-0.00109380022,0.000417135873,0,0,9.80665
21380000,0.00544246266,-8.57122187e-05,0.00184185578,0,0,9.80665
21390000,0.00384292977,-0.00152641421,0.00183258406,0,0,9.80665
21400000,0.00195768702,-0.00112802428,0.00317198268,0,0,9.80665
21410000,-0.000703902273,-0.00102637755,-0.000429023149,0,0,9.80665
21420000,-0.00164591809,0.0016880869,-0.000231373188,0,0,9.80665
21430000,-0.00147351,-0.00174785891,-0.00134405951,0,0,9.80665
21440000,0.00380804045,0.000772514744,0.00262961993,0,0,9.80665
21450000,0.0014207755,0.000414437606,-0.00163101315,0,0,9.80665
21460000,0.00237343911,-0.00121938119,0.0011893468,0,0,9.80665
21470000,0.000734707776,-0.00263577673,0.00327198082,0,0,9.80665
21480000,0.000231936307,0.00381717167,0.000543039289,0,0,9.80665
21490000,0.0012291025,0.000732142633,0.00162819927,0,0,9.80665
21500000,0.00240203344,-0.000371121699,0.00130115946,0,0,9.80665
21510000,-0.000427194307,-0.00285738005,0.00378436109,0,0,9.80665
21520000,0.00219429131,-0.000295621933,-0.00275438881,0,0,9.80665
21530000,0.00363084449,-0.000454344816,-0.00238691923,0,0,9.80665
21540000,0.000356752343,0.00109314291,0.000722452663,0,0,9.80665
21550000,0.00338949793,-0.00724316917,0.00248964761,0,0,9.80665
21560000,-6.03361019e-05,0.000267799537,-0.000423435365,0,0,9.80665
21570000,0.00214815587,0.000988337821,0.00241779419,0,0,9.80665
21580000,0.00141883838,0.00102726633,0.00122294191,0,0,9.80665
21590000,-0.000268961152,-0.000549029546,0.00257805326,0,0,9.80665
21600000,-0.00312880251,0.00251868407,-5.00996922e-05,0,0,9.80665
21610000,0.00301494345,-0.000846559416,-0.00266434411,0,0,9.80665
21620000,-0.00210742241,-0.00178819217,-0.00261739977,0,0,9.80665
21630000,0.00262000105,-0.00352242377,-0.00349818349,0,0,9.80665
21640000,0.00273001952,-0.000973921885,-0.0018376935,0,0,9.80665
21650000,-0.000426184792,-0.000938184115,-2.56522771e-05,0,0,9.80665
21660000,0.000130948157,-0.00571267264,-0.00165034634,0,0,9.80665
21670000,-0.00185898639,-0.00102560993,0.000835445852,0,0,9.80665
21680000,0.000794348432,-0.00111532267,-0.000271376218,0,0,9.80665
21690000,-0.00294448873,0.000970532598,0.00156881353,0,0,9.80665
21700000,0.00226935023,-0.000111834131,-0.00166278587,0,0,9.80665
21710000,0.000243580238,-0.00111095408,-0.00160143129,0,0,9.80665
21720000,0.00397455953,0.000259955173,0.00342861844,0,0,9.80665
21730000,0.00293378432,8.1679855e-06,-0.000385531864,0,0,9.80665
21740000,0.0012189498,-0.00149284629,-0.00166781243,0,0,9.80665
21750000,-0.000955702415,0.000112268259,-0.00233110211,0,0,9.80665
21760000,0.000642464097,-0.00335115963,0.00264119919,0,0,9.80665
21770000,0.000749529327,-0.000941366238,0.000704503172,0,0,9.80665
21780000,0.000180203905,-0.00321632025,-0.000739809337,0,0,9.80665
21790000,0.00393518529,9.86587841e-05,0.00246564949,0,0,9.80665
21800000,0.00601486646,1.57589403e-05,-0.000154682986,0,0,9.80665
21810000,0.00356693956,-0.000350560045,-0.00186462582,0,0,9.80665
21820000,-0.00165348331,-0.00189862018,0.000720528408,0,0,9.80665
21830000,0.00031802515,-0.00126742906,-0.00214421643,0,0,9.80665
21840000,3.20647388e-05,-0.000354387448,-0.00345528461,0,0,9.80665
21850000,-0.000675662827,0.00381927321,0.0024045813,0,0,9.80665
21860000,0.0035866091,-0.00460909191,-6.30012152e-05,0,0,9.80665
21870000,0.00196020263,-0.000607904654,0.00193198183,0,0,9.80665
21880000,0.00179244312,0.000655098897,0.00226539804,0,0,9.80665
21890000,-0.00246630364,0.000189588267,-0.00214028938,0,0,9.80665
21900000,0.00187781185,0.0021264649,3.99692291e-05,0,0,9.80665
21910000,-0.00218736098,-0.00324127509,0.000107237541,0,0,9.80665
21920000,-0.000259500364,0.00270938595,-0.000384318605,0,0,9.80665
21930000,0.00468939444,-0.000522429137,-0.00201660435,0,0,9.80665
21940000,0.00546062023,-0.00109323401,0.00319309255,0,0,9.80665
21950000,0.00396213344,-0.000796217389,0.00159347258,0,0,9.80665
21960000,0.0029752249,0.00228049978,-0.000322787055,0,0,9.80665
21970000,-0.00115242465,0.00183565106,0.00138992419,0,0,9.80665
21980000,-0.00271950324,0.00164319711,-0.00254918814,0,0,9.80665
21990000,0.000295012045,-0.00167405354,-0.000351208911,0,0,9.80665
22000000,0.000942745636,-0.00235886925,0.00226226739,0,0,9.80665
22010000,0.00212671599,0.000792304539,0.00275828589,0,0,9.80665
22020000,0.00353350487,-8.04183573e-05,0.000600977238,0,0,9.80665
22030000,-0.000121757086,0.000328779403,-0.000382744697,0,0,9.80665
22040000,-0.0024668985,0.000415304931,-0.00184859384,0,0,9.80665
22050000,0.00397649977,0.00321684632,0.0017225723,0,0,9.80665
22060000,-0.0010669888,-0.000307499604,-0.0018234335,0,0,9.80665
22070000,-0.000494717651,-0.0022924951,-3.65373841e-05,0,0,9.80665
22080000,0.00120987128,-0.000644695513,0.000823408412,0,0,9.80665
22090000,-0.0010318206,0.00175582648,0.00231504051,0,0,9.80665
22100000,-0.000225023506,0.000360284695,-0.00108750748,0,0,9.80665
22110000,-0.00066608011,-0.000607223443,0.00209285007,0,0,9.80665
22120000,0.000516257877,6.56832969e-05,0.000781962623,0,0,9.80665
22130000,-0.00167005338,-0.00618988788,-0.00265881237,0,0,9.80665
22140000,-0.00021540707,-0.00211348519,-0.00170648022,0,0,9.80665
22150000,-0.00263069404,-5.66735244e-05,0.00228915558,0,0,9.80665
22160000,0.00372918952,0.000622794284,-0.00132892985,0,0,9.80665
22170000,0.00204601243,-0.00420345723,0.00196329819,0,0,9.80665
22180000,0.00274506091,-0.00223177398,0.000777901645,0,0,9.80665
22190000,0.00162142935,-0.000221421571,0.00380402526,0,0,9.80665
22200000,0.0012849414,-0.00291086121,-0.00217663949,0,0,9.80665
22210000,0.00324526869,-0.00369264926,0.000590648747,0,0,9.80665
22220000,-0.00211998763,0.000642203007,-5.72358946e-05,0,0,9.80665
22230000,0.00300981134,-0.00346842542,-0.00279243784,0,0,9.80665
22240000,0.000405467698,-0.0016246902,0.00260729783,0,0,9.80665
22250000,0.000769223399,-0.000416104635,-0.000415604084,0,0,9.80665
22260000,0.00367428552,-0.00492675714,-0.000185733614,0,0,9.80665
22270000,-0.00175779865,-0.0037945534,0.00396717457,0,0,9.80665
22280000,0.00355822917,0.00147467857,-0.00147572847,0,0,9.80665
22290000,0.00199830114,0.000459727954,0.00026795449,0,0,9.80665
22300000,0.00233857085,0.00177547272,0.00169011524,0,0,9.80665
22310000,0.00357924083,0.00170438826,-0.000316352011,0,0,9.80665
22320000,0.0022013682,-0.00282161158,-0.0030133113,0,0,9.80665
22330000,0.00316077399,-0.00228663596,0.000819170543,0,0,9.80665
22340000,-0.000397738005,-0.000425895325,0.00283817655,0,0,9.80665
22350000,0.00350524066,-0.000775733129,0.00123619742,0,0,9.80665
22360000,0.000540688842,0.000510914979,-0.00177198802,0,0,9.80665
22370000,0.00284659755,0.000310516162,-0.00129994253,0,0,9.80665
22380000,0.00335670866,-0.00126426818,-0.00240437294,0,0,9.80665
22390000,0.000956536507,1.79941094e-05,0.00176118353,0,0,9.80665
22400000,0.000718900535,0.00172364519,0.00103259934,0,0,9.80665
22410000,-0.000443045285,-0.000858020484,0.00311692041,0,0,9.80665
22420000,-0.00260705508,0.0020284429,-0.001148099,0,0,9.80665
22430000,0.00272126542,-0.00141638578,0.00195478872,0,0,9.80665
22440000,0.00239872708,-0.00417706117,-0.00331952355,0,0,9.80665
22450000,0.000141872383,-0.00278505673,-0.00190356475,0,0,9.80665
22460000,0.00259219409,-0.00160463234,-0.00118151441,0,0,9.80665
22470000,-6.98248218e-05,-0.00272884019,-0.000917522301,0,0,9.80665
22480000,-0.000786213478,0.00285604167,0.00289844471,0,0,9.80665
22490000,0.00115182729,0.00189862403,0.0015561551,0,0,9.80665
22500000,0.000648118193,-0.000556569647,-9.79196093e-05,0,0,9.80665
22510000,0.00439305354,0.00151316229,-0.000577928864,0,0,9.80665
22520000,-0.000999906558,-0.0023313381,0.000459221151,0,0,9.80665
22530000,0.00207073603,0.000168639352,-0.00154230894,0,0,9.80665
22540000,0.00145109199,0.00111664763,-0.00388799878,0,0,9.80665
22550000,-0.00113309732,-0.00266669451,-0.000839561079,0,0,9.80665
22560000,0.00056361938,-0.00203598852,0.0002132251,0,0,9.80665
22570000,-0.00459367223,-0.000269252233,-0.00151980688,0,0,9.80665
22580000,0.00433495656,-0.00372630123,-0.00246330266,0,0,9.80665
22590000,-0.000849772953,0.00189657276,-0.00267240676,0,0,9.80665
22600000,0.0012378184,0.0016473666,0.000658473496,0,0,9.80665
22610000,-0.00180492618,-0.000649344473,-5.91479567e-05,0,0,9.80665
22620000,0.000263496984,-0.00209932692,0.0015124226,0,0,9.80665
22630000,0.0014177296,0.00144389727,0.00193890152,0,0,9.80665
22640000,-0.000602960081,-0.00170587049,0.0037443786,0,0,9.80665
22650000,-0.00339561462,0.00208067353,0.00339378571,0,0,9.80665
22660000,0.00103913326,0.000677769538,0.00633540957,0,0,9.80665
22670000,-0.000670379706,0.00178735762,0.00143177916,0,0,9.80665
22680000,4.18723906e-06,0.00159830982,0.00174344332,0,0,9.80665
22690000,-3.32499763e-05,0.00205964983,-0.000703399066,0,0,9.80665
22700000,0.000975759595,0.000133524955,0.00382354648,0,0,9.80665
22710000,0.0037729244,0.00145180856,-0.000287431439,0,0,9.80665
22720000,0.003258442,-0.0039609559,-0.00146060698,0,0,9.80665
22730000,0.00313735199,0.00113014404,0.00329699727,0,0,9.80665
22740000,0.00414423169,-0.000796671761,-0.00200293329,0,0,9.80665
22750000,-0.00194568825,0.000539066315,0.00123973799,0,0,9.80665
22760000,0.00564029509,-0.000899311331,0.00212278572,0,0,9.80665
22770000,0.00563309556,0.00127226414,0.00493060304,0,0,9.80665
22780000,0.00356739858,-0.00184084155,-0.0022415636,0,0,9.80665
22790000,0.00137960453,0.0014558104,-0.000421285956,0,0,9.80665
22800000,0.00355055679,0.000306448525,-1.75482549e-05,0,0,9.80665
22810000,0.000817520816,-0.000967291738,1.70311413e-05,0,0,9.80665
22820000,0.000734657361,0.000551995854,-0.00239614912,0,0,9.80665
22830000,-5.3819704e-05,-0.00261190495,-0.00338818325,0,0,9.80665
22840000,0.000818090914,-0.00591319509,-0.00268746448,0,0,9.80665
22850000,-0.000308349732,-0.00385848049,8.97215969e-05,0,0,9.80665
22860000,0.00291939458,-0.000902846385,-0.00222880961,0,0,9.80665
22870000,0.00286344669,0.000649422883,-0.00235135751,0,0,9.80665
22880000,0.00252572159,-0.000518055997,0.000291029747,0,0,9.80665
22890000,0.000273316093,-0.00166673744,-0.00150659366,0,0,9.80665
22900000,0.000977350166,-0.0018027056,-0.000738962102,0,0,9.80665
22910000,0.00197211745,-0.00110869689,-0.00254437995,0,0,9.80665
22920000,-0.000932643136,0.00128977184,0.00342328473,0,0,9.80665
22930000,0.000858642691,-0.00128714706,-0.000605638006,0,0,9.80665
22940000,0.00158287785,-0.000462093137,0.00508759757,0,0,9.80665
22950000,0.000710075263,-0.000745865075,0.00131712556,0,0,9.80665
22960000,0.0032281979,-0.00131818439,-0.00128214233,0,0,9.80665
22970000,0.00108912206,-0.000101546865,9.45744161e-05,0,0,9.80665
22980000,0.00471389192,0.000758379086,0.00284729523,0,0,9.80665
22990000,0.00333781997,-0.00354086167,-0.00112794531,0,0,9.80665
23000000,0.000639962185,-0.000337585998,0.000687036889,0,0,9.80665
23010000,-0.000757192191,0.000489086191,-0.00175200458,0,0,9.80665
23020000,0.00225007566,0.00223267714,0.00074658852,0,0,9.80665
23030000,0.00161525634,0.00404232794,0.00047377487,0,0,9.80665
23040000,-0.000326123127,-0.002301236,-0.000809559808,0,0,9.80665
23050000,0.00180325284,-0.00180757274,0.00208474444,0,0,9.80665
23060000,-0.000182946797,-0.00277143734,-0.000945638729,0,0,9.80665
23070000,0.00180253637,-0.000982280354,0.00123810775,0,0,9.80665
23080000,0.00202892483,0.00350117517,0.00395934389,0,0,9.80665
23090000,0.00182547996,0.00141494485,0.000688044664,0,0,9.80665
23100000,-0.000289094218,0.00138237836,-0.0028374715,0,0,9.80665
23110000,0.00726341279,-0.0015129004,-0.000857591036,0,0,9.80665
23120000,0.000542638607,-0.00145111056,-0.00403022617,0,0,9.80665
23130000,0.00421012967,-0.00227608855,-0.00198658661,0,0,9.80665
23140000,-0.00037725983,0.000292844783,0.00269783725,0,0,9.80665
23150000,0.00156650439,0.00318592725,0.00275679709,0,0,9.80665
23160000,0.00083672223,-0.00250704522,0.00210850464,0,0,9.80665
23170000,0.00118787144,0.000255740054,0.00145179817,0,0,9.80665
23180000,0.00143761841,-0.00111871673,-0.00164057735,0,0,9.80665
23190000,0.00392900785,0.000739343247,0.00153683235,0,0,9.80665
23200000,-0.00025416419,0.000879306957,-0.00169079829,0,0,9.80665
23210000,-0.000448845904,0.00255732462,0.00422674065,0,0,9.80665
23220000,0.00271778658,-0.00425571108,0.00136546213,0,0,9.80665
23230000,-0.00109072266,0.000913110103,0.00310009371,0,0,9.80665
23240000,0.000776777726,-0.0040529686,-0.000384364634,0,0,9.80665
23250000,-0.00114805398,-0.000676643934,-0.000705303033,0,0,9.80665
23260000,0.00401929268,-0.00506135157,-0.0011628401,0,0,9.80665
23270000,0.000160204827,-0.00189956749,-5.43153576e-05,0,0,9.80665
23280000,0.00175647815,0.00319407695,0.000159592817,0,0,9.80665
23290000,-0.0028432672,-0.000822633743,-0.000649603725,0,0,9.80665
23300000,0.00290288602,-0.00101350653,0.002716228,0,0,9.80665
23310000,-0.00185740072,-0.00510376971,0.00129635445,0,0,9.80665
23320000,0.00342117066,-0.00178587967,0.00120786033,0,0,9.80665
23330000,0.0004734954,0.00360147016,0.00220006293,0,0,9.80665
23340000,0.00158363274,-0.000128663587,0.00339472941,0,0,9.80665
23350000,0.00136716628,-5.61743631e-05,0.000419354163,0,0,9.80665
23360000,0.00200408458,0.00431929476,-0.000336599804,0,0,9.80665
23370000,0.00256826625,-0.00235335704,0.000858871687,0,0,9.80665
23380000,-0.00232999452,0.00264875911,0.00217515253,0,0,9.80665
23390000,0.0012069738,-0.00292398733,0.00457815612,0,0,9.80665
23400000,0.00474650844,-0.00271764745,-0.0011933152,0,0,9.80665
23410000,-0.000309015103,-0.00165217682,-0.000527027241,0,0,9.80665
23420000,0.00147313354,-0.00289776853,0.00217841597,0,0,9.80665
23430000,0.000837884207,-0.000558221241,0.00300886948,0,0,9.80665
23440000,0.00345096528,-0.000342761316,-0.000619256389,0,0,9.80665
23450000,0.00183478244,-0.0010735572,0.00237665132,0,0,9.80665
23460000,-0.00157669216,-0.0014110813,-0.000680416837,0,0,9.80665
23470000,0.000511629534,-0.000426604531,-0.000680950579,0,0,9.80665
